year,sector,label,count,pct_within_sector_year,severe_imbalance_flag
2015,Basic Materials,Buy,1479,0.2663904899135447,False
2015,Basic Materials,Hold,2640,0.4755043227665706,False
2015,Basic Materials,Sell,1433,0.25810518731988474,False
2015,Communication Services,Buy,1567,0.2959954665659237,False
2015,Communication Services,Hold,2291,0.43275406120136,False
2015,Communication Services,Sell,1436,0.27125047223271626,False
2015,Consumer Cyclical,Buy,4464,0.3051264524948735,False
2015,Consumer Cyclical,Hold,5733,0.391866028708134,False
2015,Consumer Cyclical,Sell,4433,0.3030075187969925,False
2015,Consumer Defensive,Buy,2491,0.2783240223463687,False
2015,Consumer Defensive,Hold,3782,0.4225698324022346,False
2015,Consumer Defensive,Sell,2677,0.29910614525139667,False
2015,Energy,Buy,1479,0.27947845804988664,False
2015,Energy,Hold,2266,0.42819349962207104,False
2015,Energy,Sell,1547,0.2923280423280423,False
2015,Financial Services,Buy,5523,0.306390768889382,False
2015,Financial Services,Hold,6779,0.37606790191944967,False
2015,Financial Services,Sell,5724,0.3175413291911683,False
2015,Healthcare,Buy,4453,0.29934122075826836,False
2015,Healthcare,Hold,6331,0.42558483463296587,False
2015,Healthcare,Sell,4092,0.2750739446087658,False
2015,Industrials,Buy,4732,0.2643723113023074,False
2015,Industrials,Hold,8427,0.47080842505167886,False
2015,Industrials,Sell,4740,0.26481926364601377,False
2015,Real Estate,Buy,2026,0.26791854006876487,False
2015,Real Estate,Hold,3342,0.441946574980164,False
2015,Real Estate,Sell,2194,0.29013488495107115,False
2015,Technology,Buy,5516,0.2936229106781646,False
2015,Technology,Hold,7878,0.41935483870967744,False
2015,Technology,Sell,5392,0.28702225061215797,False
2015,Unknown,Buy,185,0.36561264822134387,False
2015,Unknown,Hold,295,0.5830039525691699,False
2015,Unknown,Sell,26,0.05138339920948617,False
2015,Utilities,Buy,1880,0.240532241555783,False
2015,Utilities,Hold,3751,0.47991299897645856,False
2015,Utilities,Sell,2185,0.27955475946775843,False
2016,Basic Materials,Buy,1482,0.26673866090712745,False
2016,Basic Materials,Hold,2836,0.5104391648668106,False
2016,Basic Materials,Sell,1238,0.2228221742260619,False
2016,Communication Services,Buy,1571,0.29276928811032427,False
2016,Communication Services,Hold,2180,0.4062616474096161,False
2016,Communication Services,Sell,1615,0.3009690644800596,False
2016,Consumer Cyclical,Buy,4406,0.3010179681628749,False
2016,Consumer Cyclical,Hold,5918,0.4043178246908519,False
2016,Consumer Cyclical,Sell,4313,0.2946642071462731,False
2016,Consumer Defensive,Buy,2588,0.285084820445032,False
2016,Consumer Defensive,Hold,3844,0.42344128662701036,False
2016,Consumer Defensive,Sell,2646,0.2914738929279577,False
2016,Energy,Buy,1490,0.281557067271353,False
2016,Energy,Hold,2425,0.45823885109599394,False
2016,Energy,Sell,1377,0.2602040816326531,False
2016,Financial Services,Buy,5311,0.2925203789380921,False
2016,Financial Services,Hold,7647,0.42118307997356247,False
2016,Financial Services,Sell,5198,0.28629654108834546,False
2016,Healthcare,Buy,3972,0.2669354838709677,False
2016,Healthcare,Hold,6643,0.44643817204301073,False
2016,Healthcare,Sell,4265,0.2866263440860215,False
2016,Industrials,Buy,5296,0.2951075448567926,False
2016,Industrials,Hold,7689,0.42845202273487126,False
2016,Industrials,Sell,4961,0.2764404324083361,False
2016,Real Estate,Buy,2267,0.29974877694036756,False
2016,Real Estate,Hold,2910,0.38476794922649743,False
2016,Real Estate,Sell,2386,0.315483273833135,False
2016,Technology,Buy,5103,0.2599460037695482,False
2016,Technology,Hold,9595,0.48876776526921706,False
2016,Technology,Sell,4933,0.25128623096123476,False
2016,Unknown,Buy,165,0.3254437869822485,False
2016,Unknown,Hold,222,0.4378698224852071,False
2016,Unknown,Sell,120,0.23668639053254437,False
2016,Utilities,Buy,2012,0.25536235562888693,False
2016,Utilities,Hold,4017,0.5098362736387867,False
2016,Utilities,Sell,1850,0.23480137073232643,False
2017,Basic Materials,Buy,1634,0.2950523654749007,False
2017,Basic Materials,Hold,2304,0.4160346695557963,False
2017,Basic Materials,Sell,1600,0.288912964969303,False
2017,Communication Services,Buy,1588,0.2873688020267825,False
2017,Communication Services,Hold,2445,0.44245385450597174,False
2017,Communication Services,Sell,1493,0.27017734346724576,False
2017,Consumer Cyclical,Buy,4308,0.291929253913397,False
2017,Consumer Cyclical,Hold,5979,0.4051636511486074,False
2017,Consumer Cyclical,Sell,4470,0.3029070949379955,False
2017,Consumer Defensive,Buy,2803,0.3099292348518355,False
2017,Consumer Defensive,Hold,3463,0.382905793896506,False
2017,Consumer Defensive,Sell,2778,0.30716497125165854,False
2017,Energy,Buy,1578,0.2993739328400683,False
2017,Energy,Hold,2027,0.384557010055018,False
2017,Energy,Sell,1666,0.3160690571049137,False
2017,Financial Services,Buy,5373,0.2970477664750111,False
2017,Financial Services,Hold,7312,0.4042459088898717,False
2017,Financial Services,Sell,5403,0.2987063246351172,False
2017,Healthcare,Buy,4167,0.28107925801011807,False
2017,Healthcare,Hold,6318,0.42617200674536254,False
2017,Healthcare,Sell,4340,0.2927487352445194,False
2017,Industrials,Buy,4827,0.2645511344952318,False
2017,Industrials,Hold,8100,0.443932916803683,False
2017,Industrials,Sell,5319,0.29151594870108516,False
2017,Real Estate,Buy,2210,0.28461043142305215,False
2017,Real Estate,Hold,3162,0.40721184803605925,False
2017,Real Estate,Sell,2393,0.3081777205408886,False
2017,Technology,Buy,5339,0.2691435196854363,False
2017,Technology,Hold,9529,0.48036497454252153,False
2017,Technology,Sell,4969,0.25049150577204216,False
2017,Unknown,Buy,204,0.4031620553359684,False
2017,Unknown,Hold,284,0.5612648221343873,False
2017,Unknown,Sell,18,0.03557312252964427,False
2017,Utilities,Buy,1669,0.20758706467661692,False
2017,Utilities,Hold,4739,0.5894278606965174,False
2017,Utilities,Sell,1632,0.20298507462686566,False
2018,Basic Materials,Buy,1716,0.31053203040173727,False
2018,Basic Materials,Hold,2035,0.3682591386174448,False
2018,Basic Materials,Sell,1775,0.3212088309808179,False
2018,Communication Services,Buy,1373,0.2485967771138874,False
2018,Communication Services,Hold,2825,0.5114973746152454,False
2018,Communication Services,Sell,1325,0.23990584827086728,False
2018,Consumer Cyclical,Buy,4476,0.3021058315334773,False
2018,Consumer Cyclical,Hold,6241,0.4212338012958963,False
2018,Consumer Cyclical,Sell,4099,0.27666036717062636,False
2018,Consumer Defensive,Buy,2855,0.31588847090064176,False
2018,Consumer Defensive,Hold,3414,0.3777384377074574,False
2018,Consumer Defensive,Sell,2769,0.3063730913919009,False
2018,Energy,Buy,1675,0.31777651299563653,False
2018,Energy,Hold,2040,0.3870233352305065,False
2018,Energy,Sell,1556,0.29520015177385694,False
2018,Financial Services,Buy,5322,0.29442354503208673,False
2018,Financial Services,Hold,7400,0.4093826067714096,False
2018,Financial Services,Sell,5354,0.29619384819650363,False
2018,Healthcare,Buy,4252,0.28325894344147623,False
2018,Healthcare,Hold,6463,0.43055092931849975,False
2018,Healthcare,Sell,4296,0.28619012724002396,False
2018,Industrials,Buy,5221,0.2833496146749159,False
2018,Industrials,Hold,8008,0.43460327797677195,False
2018,Industrials,Sell,5197,0.2820471073483122,False
2018,Real Estate,Buy,2279,0.2837047180380929,False
2018,Real Estate,Hold,3353,0.41740321175152495,False
2018,Real Estate,Sell,2401,0.29889207021038217,False
2018,Technology,Buy,5584,0.28157934546921487,False
2018,Technology,Hold,8518,0.4295295244818718,False
2018,Technology,Sell,5729,0.2888911300489133,False
2018,Unknown,Buy,159,0.31610337972166996,False
2018,Unknown,Hold,266,0.5288270377733598,False
2018,Unknown,Sell,78,0.1550695825049702,False
2018,Utilities,Buy,1755,0.21844660194174756,False
2018,Utilities,Hold,4541,0.5652228030868808,False
2018,Utilities,Sell,1738,0.21633059497137166,False
2019,Basic Materials,Buy,1770,0.3004073319755601,False
2019,Basic Materials,Hold,2215,0.3759334691106585,False
2019,Basic Materials,Sell,1907,0.3236591989137814,False
2019,Communication Services,Buy,1650,0.2772177419354839,False
2019,Communication Services,Hold,2618,0.43985215053763443,False
2019,Communication Services,Sell,1684,0.28293010752688175,False
2019,Consumer Cyclical,Buy,3761,0.25307852768992667,False
2019,Consumer Cyclical,Hold,6578,0.44263508512213173,False
2019,Consumer Cyclical,Sell,4522,0.3042863871879416,False
2019,Consumer Defensive,Buy,2396,0.264167585446527,False
2019,Consumer Defensive,Hold,4075,0.4492833517089305,False
2019,Consumer Defensive,Sell,2599,0.28654906284454246,False
2019,Energy,Buy,1390,0.26266061980347694,False
2019,Energy,Hold,2276,0.43008314436885864,False
2019,Energy,Sell,1626,0.3072562358276644,False
2019,Financial Services,Buy,4870,0.2684674751929438,False
2019,Financial Services,Hold,7832,0.43175303197353915,False
2019,Financial Services,Sell,5438,0.29977949283351707,False
2019,Healthcare,Buy,4431,0.2883451552027071,False
2019,Healthcare,Hold,6712,0.43678011322964794,False
2019,Healthcare,Sell,4224,0.27487473156764497,False
2019,Industrials,Buy,5640,0.30252641742208874,False
2019,Industrials,Hold,7316,0.3924261116773052,False
2019,Industrials,Sell,5687,0.30504747090060613,False
2019,Real Estate,Buy,2251,0.2791764851792137,False
2019,Real Estate,Hold,3529,0.43767828351730126,False
2019,Real Estate,Sell,2283,0.28314523130348507,False
2019,Technology,Buy,5918,0.29178581993886205,False
2019,Technology,Hold,8129,0.40079873779706143,False
2019,Technology,Sell,6235,0.3074154422640765,False
2019,Unknown,Buy,127,0.2524850894632207,False
2019,Unknown,Hold,197,0.39165009940357853,False
2019,Unknown,Sell,179,0.3558648111332008,False
2019,Utilities,Buy,1275,0.1581493425948896,False
2019,Utilities,Hold,5052,0.6266435127759861,False
2019,Utilities,Sell,1735,0.2152071446291243,False
2020,Basic Materials,Buy,1705,0.28061224489795916,False
2020,Basic Materials,Hold,2662,0.4381171823568137,False
2020,Basic Materials,Sell,1709,0.2812705727452271,False
2020,Communication Services,Buy,1585,0.26099127284702783,False
2020,Communication Services,Hold,2932,0.482792688951095,False
2020,Communication Services,Sell,1556,0.25621603820187716,False
2020,Consumer Cyclical,Buy,4350,0.2906782492482459,False
2020,Consumer Cyclical,Hold,6934,0.4633478115603074,False
2020,Consumer Cyclical,Sell,3681,0.24597393919144672,False
2020,Consumer Defensive,Buy,2892,0.31745334796926455,False
2020,Consumer Defensive,Hold,3608,0.3960482985729967,False
2020,Consumer Defensive,Sell,2610,0.2864983534577388,False
2020,Energy,Buy,1626,0.3060417843026539,False
2020,Energy,Hold,2421,0.4556747600225861,False
2020,Energy,Sell,1266,0.23828345567476003,False
2020,Financial Services,Buy,5991,0.328814489571899,False
2020,Financial Services,Hold,6873,0.37722283205268936,False
2020,Financial Services,Sell,5356,0.2939626783754116,False
2020,Healthcare,Buy,4277,0.2770436585049877,False
2020,Healthcare,Hold,7238,0.4688431143930561,False
2020,Healthcare,Sell,3923,0.2541132271019562,False
2020,Industrials,Buy,5724,0.29927846909965494,False
2020,Industrials,Hold,8593,0.44928369758444003,False
2020,Industrials,Sell,4809,0.251437833315905,False
2020,Real Estate,Buy,2582,0.31888353711251083,False
2020,Real Estate,Hold,3084,0.38088180807706556,False
2020,Real Estate,Sell,2431,0.3002346548104236,False
2020,Technology,Buy,6149,0.2954403497813866,False
2020,Technology,Hold,9344,0.4489501753711623,False
2020,Technology,Sell,5320,0.2556094748474511,False
2020,Unknown,Buy,159,0.3136094674556213,False
2020,Unknown,Hold,203,0.40039447731755423,False
2020,Unknown,Sell,145,0.2859960552268245,False
2020,Utilities,Buy,2253,0.2782168436651025,False
2020,Utilities,Hold,3663,0.45233390960731046,False
2020,Utilities,Sell,2182,0.2694492467275871,False
2021,Basic Materials,Buy,1724,0.2844884488448845,False
2021,Basic Materials,Hold,2722,0.44917491749174915,False
2021,Basic Materials,Sell,1614,0.26633663366336635,False
2021,Communication Services,Buy,1703,0.27322316701427884,False
2021,Communication Services,Hold,3047,0.4888496711054067,False
2021,Communication Services,Sell,1483,0.23792716188031446,False
2021,Consumer Cyclical,Buy,4379,0.28447995842265966,False
2021,Consumer Cyclical,Hold,6667,0.4331189501721562,False
2021,Consumer Cyclical,Sell,4347,0.28240109140518416,False
2021,Consumer Defensive,Buy,2738,0.30160828376294335,False
2021,Consumer Defensive,Hold,3669,0.4041639127561137,False
2021,Consumer Defensive,Sell,2671,0.29422780348094296,False
2021,Energy,Buy,1628,0.29503443276549474,False
2021,Energy,Hold,2366,0.42877854295034434,False
2021,Energy,Sell,1524,0.2761870242841609,False
2021,Financial Services,Buy,5250,0.2845836947094536,False
2021,Financial Services,Hold,8038,0.4357111882046834,False
2021,Financial Services,Sell,5160,0.279705117085863,False
2021,Healthcare,Buy,4536,0.29479430688243324,False
2021,Healthcare,Hold,6714,0.4363423669331254,False
2021,Healthcare,Sell,4137,0.2688633261844414,False
2021,Industrials,Buy,5874,0.30651221039448967,False
2021,Industrials,Hold,7558,0.39438530578167397,False
2021,Industrials,Sell,5732,0.29910248382383636,False
2021,Real Estate,Buy,2421,0.3001115656377836,False
2021,Real Estate,Hold,3235,0.401016486922028,False
2021,Real Estate,Sell,2411,0.2988719474401884,False
2021,Technology,Buy,5947,0.28424624796864545,False
2021,Technology,Hold,9106,0.4352356371283816,False
2021,Technology,Sell,5869,0.28051811490297296,False
2021,Unknown,Buy,158,0.3116370808678501,False
2021,Unknown,Hold,189,0.3727810650887574,False
2021,Unknown,Sell,160,0.3155818540433925,False
2021,Utilities,Buy,2168,0.26864931846344486,False
2021,Utilities,Hold,3667,0.4543990086741016,False
2021,Utilities,Sell,2235,0.27695167286245354,False
2022,Basic Materials,Buy,1860,0.30753968253968256,False
2022,Basic Materials,Hold,2502,0.41369047619047616,False
2022,Basic Materials,Sell,1686,0.2787698412698413,False
2022,Communication Services,Buy,1834,0.2919917210635249,False
2022,Communication Services,Hold,2697,0.42939022448654673,False
2022,Communication Services,Sell,1750,0.2786180544499284,False
2022,Consumer Cyclical,Buy,4299,0.2788299390322999,False
2022,Consumer Cyclical,Hold,6760,0.43844856661045534,False
2022,Consumer Cyclical,Sell,4359,0.28272149435724475,False
2022,Consumer Defensive,Buy,2596,0.28691423519009723,False
2022,Consumer Defensive,Hold,3855,0.4260610079575597,False
2022,Consumer Defensive,Sell,2597,0.2870247568523431,False
2022,Energy,Buy,1594,0.28866352770735243,False
2022,Energy,Hold,2304,0.41724013038754076,False
2022,Energy,Sell,1624,0.29409634190510686,False
2022,Financial Services,Buy,5497,0.2955694160662437,False
2022,Financial Services,Hold,7659,0.41181847510485,False
2022,Financial Services,Sell,5442,0.2926121088289063,False
2022,Healthcare,Buy,4669,0.3041297550807712,False
2022,Healthcare,Hold,6146,0.40033871808233457,False
2022,Healthcare,Sell,4537,0.2955315268368942,False
2022,Industrials,Buy,5670,0.29687418189434,False
2022,Industrials,Hold,7787,0.40771768155400806,False
2022,Industrials,Sell,5642,0.29540813655165193,False
2022,Real Estate,Buy,2573,0.32010450360786263,False
2022,Real Estate,Hold,3003,0.3736003981089823,False
2022,Real Estate,Sell,2462,0.306295098283155,False
2022,Technology,Buy,6012,0.2884144878867834,False
2022,Technology,Hold,9043,0.43382106020628447,False
2022,Technology,Sell,5790,0.2777644519069321,False
2022,Unknown,Buy,151,0.297244094488189,False
2022,Unknown,Hold,198,0.38976377952755903,False
2022,Unknown,Sell,159,0.31299212598425197,False
2022,Utilities,Buy,2391,0.2886286817962337,False
2022,Utilities,Hold,3540,0.42732979237083535,False
2022,Utilities,Sell,2353,0.28404152583293096,False
2023,Basic Materials,Buy,1848,0.30697674418604654,False
2023,Basic Materials,Hold,2408,0.4,False
2023,Basic Materials,Sell,1764,0.2930232558139535,False
2023,Communication Services,Buy,1745,0.2789768185451639,False
2023,Communication Services,Hold,2788,0.4457234212629896,False
2023,Communication Services,Sell,1722,0.27529976019184654,False
2023,Consumer Cyclical,Buy,3325,0.21396396396396397,False
2023,Consumer Cyclical,Hold,9210,0.5926640926640927,False
2023,Consumer Cyclical,Sell,3005,0.19337194337194338,False
2023,Consumer Defensive,Buy,2570,0.2800784655623365,False
2023,Consumer Defensive,Hold,3957,0.43123365300784655,False
2023,Consumer Defensive,Sell,2649,0.28868788142981694,False
2023,Energy,Buy,1682,0.3058181818181818,False
2023,Energy,Hold,2122,0.38581818181818184,False
2023,Energy,Sell,1696,0.30836363636363634,False
2023,Financial Services,Buy,4995,0.26970842332613393,False
2023,Financial Services,Hold,8391,0.4530777537796976,False
2023,Financial Services,Sell,5134,0.27721382289416846,False
2023,Healthcare,Buy,4473,0.2881159420289855,False
2023,Healthcare,Hold,6300,0.4057971014492754,False
2023,Healthcare,Sell,4752,0.3060869565217391,False
2023,Industrials,Buy,5452,0.28578917020495886,False
2023,Industrials,Hold,8253,0.43261519106777796,False
2023,Industrials,Sell,5372,0.2815956387272632,False
2023,Real Estate,Buy,2581,0.322423485321674,False
2023,Real Estate,Hold,3082,0.3850093691442848,False
2023,Real Estate,Sell,2342,0.29256714553404123,False
2023,Technology,Buy,4966,0.23921001926782273,False
2023,Technology,Hold,11208,0.5398843930635838,False
2023,Technology,Sell,4586,0.22090558766859344,False
2023,Unknown,Buy,119,0.23564356435643563,False
2023,Unknown,Hold,239,0.47326732673267324,False
2023,Unknown,Sell,147,0.29108910891089107,False
2023,Utilities,Buy,2060,0.24939467312348668,False
2023,Utilities,Hold,4330,0.5242130750605327,False
2023,Utilities,Sell,1870,0.22639225181598063,False
2024,Basic Materials,Buy,1833,0.30267503302509907,False
2024,Basic Materials,Hold,2444,0.4035667107001321,False
2024,Basic Materials,Sell,1779,0.2937582562747688,False
2024,Communication Services,Buy,1329,0.21088543319581085,False
2024,Communication Services,Hold,3707,0.5882259600126943,False
2024,Communication Services,Sell,1266,0.20088860679149476,False
2024,Consumer Cyclical,Buy,4634,0.2962915601023018,False
2024,Consumer Cyclical,Hold,6539,0.41809462915601026,False
2024,Consumer Cyclical,Sell,4467,0.28561381074168796,False
2024,Consumer Defensive,Buy,2594,0.27808747855917665,False
2024,Consumer Defensive,Hold,3791,0.4064108061749571,False
2024,Consumer Defensive,Sell,2943,0.31550171526586623,False
2024,Energy,Buy,1702,0.306998556998557,False
2024,Energy,Hold,2356,0.424963924963925,False
2024,Energy,Sell,1486,0.268037518037518,False
2024,Financial Services,Buy,4967,0.26624142367066894,False
2024,Financial Services,Hold,8768,0.4699828473413379,False
2024,Financial Services,Sell,4921,0.2637757289879931,False
2024,Healthcare,Buy,4729,0.2987743239828153,False
2024,Healthcare,Hold,6411,0.40504169825625475,False
2024,Healthcare,Sell,4688,0.29618397776093,False
2024,Industrials,Buy,5759,0.2937665782493369,False
2024,Industrials,Hold,8695,0.4435319322587227,False
2024,Industrials,Sell,5150,0.26270148949194044,False
2024,Real Estate,Buy,2346,0.290850483511034,False
2024,Real Estate,Hold,3274,0.4059013141581949,False
2024,Real Estate,Sell,2446,0.30324820233077115,False
2024,Technology,Buy,5659,0.27050669216061185,False
2024,Technology,Hold,9550,0.45650095602294455,False
2024,Technology,Sell,5711,0.2729923518164436,False
2024,Unknown,Buy,177,0.34980237154150196,False
2024,Unknown,Hold,187,0.3695652173913043,False
2024,Unknown,Sell,142,0.28063241106719367,False
2024,Utilities,Buy,2033,0.24435096153846153,False
2024,Utilities,Hold,4315,0.5186298076923077,False
2024,Utilities,Sell,1972,0.23701923076923076,False
2025,Basic Materials,Buy,1616,0.26879574184963406,False
2025,Basic Materials,Hold,2953,0.4911842980705256,False
2025,Basic Materials,Sell,1443,0.24001996007984033,False
2025,Communication Services,Buy,1561,0.2496401727170958,False
2025,Communication Services,Hold,3632,0.5808411962258117,False
2025,Communication Services,Sell,1060,0.16951863105709258,False
2025,Consumer Cyclical,Buy,4657,0.29998711672249423,False
2025,Consumer Cyclical,Hold,6464,0.4163875289873744,False
2025,Consumer Cyclical,Sell,4403,0.2836253542901314,False
2025,Consumer Defensive,Buy,2622,0.28327571305099397,False
2025,Consumer Defensive,Hold,4274,0.4617545375972342,False
2025,Consumer Defensive,Sell,2360,0.2549697493517718,False
2025,Energy,Buy,1687,0.30672727272727274,False
2025,Energy,Hold,2262,0.4112727272727273,False
2025,Energy,Sell,1551,0.282,False
2025,Financial Services,Buy,5181,0.27987251512532413,False
2025,Financial Services,Hold,8344,0.45073465859982714,False
2025,Financial Services,Sell,4987,0.26939282627484873,False
2025,Healthcare,Buy,4537,0.28778940691405014,False
2025,Healthcare,Hold,6711,0.42568981921979065,False
2025,Healthcare,Sell,4517,0.2865207738661592,False
2025,Industrials,Buy,5809,0.2977142271422714,False
2025,Industrials,Hold,8197,0.42010045100451004,False
2025,Industrials,Sell,5506,0.28218532185321854,False
2025,Real Estate,Buy,2375,0.29676371360739723,False
2025,Real Estate,Hold,3459,0.4322129201549419,False
2025,Real Estate,Sell,2169,0.2710233662376609,False
2025,Technology,Buy,5682,0.2702625570776256,False
2025,Technology,Hold,11486,0.54632800608828,False
2025,Technology,Sell,3856,0.18340943683409436,False
2025,Unknown,Buy,130,0.2589641434262948,False
2025,Unknown,Hold,180,0.35856573705179284,False
2025,Unknown,Sell,192,0.38247011952191234,False
2025,Utilities,Buy,2166,0.2623546511627907,False
2025,Utilities,Hold,4229,0.5122335271317829,False
2025,Utilities,Sell,1861,0.22541182170542637,False
2026,Basic Materials,Buy,36,0.20930232558139536,False
2026,Basic Materials,Hold,99,0.5755813953488372,False
2026,Basic Materials,Sell,37,0.21511627906976744,False
2026,Communication Services,Buy,45,0.2556818181818182,False
2026,Communication Services,Hold,82,0.4659090909090909,False
2026,Communication Services,Sell,49,0.2784090909090909,False
2026,Consumer Cyclical,Buy,140,0.3167420814479638,False
2026,Consumer Cyclical,Hold,177,0.4004524886877828,False
2026,Consumer Cyclical,Sell,125,0.2828054298642534,False
2026,Consumer Defensive,Buy,90,0.3448275862068966,False
2026,Consumer Defensive,Hold,97,0.3716475095785441,False
2026,Consumer Defensive,Sell,74,0.2835249042145594,False
2026,Energy,Buy,34,0.22077922077922077,False
2026,Energy,Hold,77,0.5,False
2026,Energy,Sell,43,0.2792207792207792,False
2026,Financial Services,Buy,151,0.289272030651341,False
2026,Financial Services,Hold,195,0.3735632183908046,False
2026,Financial Services,Sell,176,0.3371647509578544,False
2026,Healthcare,Buy,130,0.2914798206278027,False
2026,Healthcare,Hold,198,0.4439461883408072,False
2026,Healthcare,Sell,118,0.2645739910313901,False
2026,Industrials,Buy,153,0.2781818181818182,False
2026,Industrials,Hold,218,0.39636363636363636,False
2026,Industrials,Sell,179,0.32545454545454544,False
2026,Real Estate,Buy,60,0.26666666666666666,False
2026,Real Estate,Hold,101,0.4488888888888889,False
2026,Real Estate,Sell,64,0.28444444444444444,False
2026,Technology,Buy,188,0.3149078726968174,False
2026,Technology,Hold,285,0.47738693467336685,False
2026,Technology,Sell,124,0.20770519262981574,False
2026,Unknown,Hold,8,0.5333333333333333,False
2026,Unknown,Sell,7,0.4666666666666667,False
2026,Utilities,Buy,34,0.1459227467811159,False
2026,Utilities,Hold,145,0.6223175965665236,False
2026,Utilities,Sell,54,0.2317596566523605,False
